The Absolute Way;Relative Way;Class
C:/Users/User/nuck figgers/dataset_another/dog_0324.jpg;dataset_another/dog_0324.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0325.jpg;dataset_another/dog_0325.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0326.jpg;dataset_another/dog_0326.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0327.jpg;dataset_another/dog_0327.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0328.jpg;dataset_another/dog_0328.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0329.jpg;dataset_another/dog_0329.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0330.jpg;dataset_another/dog_0330.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0331.jpg;dataset_another/dog_0331.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0332.jpg;dataset_another/dog_0332.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0333.jpg;dataset_another/dog_0333.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0334.jpg;dataset_another/dog_0334.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0335.jpg;dataset_another/dog_0335.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0336.jpg;dataset_another/dog_0336.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0337.jpg;dataset_another/dog_0337.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0338.jpg;dataset_another/dog_0338.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0339.jpg;dataset_another/dog_0339.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0340.jpg;dataset_another/dog_0340.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0341.jpg;dataset_another/dog_0341.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0342.jpg;dataset_another/dog_0342.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0343.jpg;dataset_another/dog_0343.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0344.jpg;dataset_another/dog_0344.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0345.jpg;dataset_another/dog_0345.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0346.jpg;dataset_another/dog_0346.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0347.jpg;dataset_another/dog_0347.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0348.jpg;dataset_another/dog_0348.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0349.jpg;dataset_another/dog_0349.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0350.jpg;dataset_another/dog_0350.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0351.jpg;dataset_another/dog_0351.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0352.jpg;dataset_another/dog_0352.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0353.jpg;dataset_another/dog_0353.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0354.jpg;dataset_another/dog_0354.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0355.jpg;dataset_another/dog_0355.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0356.jpg;dataset_another/dog_0356.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0357.jpg;dataset_another/dog_0357.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0358.jpg;dataset_another/dog_0358.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0359.jpg;dataset_another/dog_0359.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0360.jpg;dataset_another/dog_0360.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0361.jpg;dataset_another/dog_0361.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0362.jpg;dataset_another/dog_0362.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0363.jpg;dataset_another/dog_0363.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0364.jpg;dataset_another/dog_0364.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0365.jpg;dataset_another/dog_0365.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0366.jpg;dataset_another/dog_0366.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0367.jpg;dataset_another/dog_0367.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0368.jpg;dataset_another/dog_0368.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0369.jpg;dataset_another/dog_0369.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0370.jpg;dataset_another/dog_0370.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0371.jpg;dataset_another/dog_0371.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0372.jpg;dataset_another/dog_0372.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0373.jpg;dataset_another/dog_0373.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0374.jpg;dataset_another/dog_0374.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0375.jpg;dataset_another/dog_0375.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0376.jpg;dataset_another/dog_0376.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0377.jpg;dataset_another/dog_0377.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0378.jpg;dataset_another/dog_0378.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0379.jpg;dataset_another/dog_0379.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0380.jpg;dataset_another/dog_0380.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0381.jpg;dataset_another/dog_0381.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0382.jpg;dataset_another/dog_0382.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0383.jpg;dataset_another/dog_0383.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0384.jpg;dataset_another/dog_0384.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0385.jpg;dataset_another/dog_0385.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0386.jpg;dataset_another/dog_0386.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0387.jpg;dataset_another/dog_0387.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0388.jpg;dataset_another/dog_0388.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0389.jpg;dataset_another/dog_0389.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0390.jpg;dataset_another/dog_0390.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0391.jpg;dataset_another/dog_0391.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0392.jpg;dataset_another/dog_0392.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0393.jpg;dataset_another/dog_0393.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0394.jpg;dataset_another/dog_0394.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0395.jpg;dataset_another/dog_0395.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0396.jpg;dataset_another/dog_0396.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0397.jpg;dataset_another/dog_0397.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0398.jpg;dataset_another/dog_0398.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0399.jpg;dataset_another/dog_0399.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0400.jpg;dataset_another/dog_0400.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0401.jpg;dataset_another/dog_0401.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0402.jpg;dataset_another/dog_0402.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0403.jpg;dataset_another/dog_0403.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0404.jpg;dataset_another/dog_0404.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0405.jpg;dataset_another/dog_0405.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0406.jpg;dataset_another/dog_0406.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0407.jpg;dataset_another/dog_0407.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0408.jpg;dataset_another/dog_0408.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0409.jpg;dataset_another/dog_0409.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0410.jpg;dataset_another/dog_0410.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0411.jpg;dataset_another/dog_0411.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0412.jpg;dataset_another/dog_0412.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0413.jpg;dataset_another/dog_0413.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0414.jpg;dataset_another/dog_0414.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0415.jpg;dataset_another/dog_0415.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0416.jpg;dataset_another/dog_0416.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0417.jpg;dataset_another/dog_0417.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0418.jpg;dataset_another/dog_0418.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0419.jpg;dataset_another/dog_0419.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0420.jpg;dataset_another/dog_0420.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0421.jpg;dataset_another/dog_0421.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0422.jpg;dataset_another/dog_0422.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0423.jpg;dataset_another/dog_0423.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0424.jpg;dataset_another/dog_0424.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0425.jpg;dataset_another/dog_0425.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0426.jpg;dataset_another/dog_0426.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0427.jpg;dataset_another/dog_0427.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0428.jpg;dataset_another/dog_0428.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0429.jpg;dataset_another/dog_0429.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0430.jpg;dataset_another/dog_0430.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0431.jpg;dataset_another/dog_0431.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0432.jpg;dataset_another/dog_0432.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0433.jpg;dataset_another/dog_0433.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0434.jpg;dataset_another/dog_0434.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0435.jpg;dataset_another/dog_0435.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0436.jpg;dataset_another/dog_0436.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0437.jpg;dataset_another/dog_0437.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0438.jpg;dataset_another/dog_0438.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0439.jpg;dataset_another/dog_0439.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0440.jpg;dataset_another/dog_0440.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0441.jpg;dataset_another/dog_0441.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0442.jpg;dataset_another/dog_0442.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0443.jpg;dataset_another/dog_0443.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0444.jpg;dataset_another/dog_0444.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0445.jpg;dataset_another/dog_0445.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0446.jpg;dataset_another/dog_0446.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0447.jpg;dataset_another/dog_0447.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0448.jpg;dataset_another/dog_0448.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0449.jpg;dataset_another/dog_0449.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0450.jpg;dataset_another/dog_0450.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0451.jpg;dataset_another/dog_0451.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0452.jpg;dataset_another/dog_0452.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0453.jpg;dataset_another/dog_0453.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0454.jpg;dataset_another/dog_0454.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0455.jpg;dataset_another/dog_0455.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0456.jpg;dataset_another/dog_0456.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0457.jpg;dataset_another/dog_0457.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0458.jpg;dataset_another/dog_0458.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0459.jpg;dataset_another/dog_0459.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0460.jpg;dataset_another/dog_0460.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0461.jpg;dataset_another/dog_0461.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0462.jpg;dataset_another/dog_0462.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0463.jpg;dataset_another/dog_0463.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0464.jpg;dataset_another/dog_0464.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0465.jpg;dataset_another/dog_0465.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0466.jpg;dataset_another/dog_0466.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0467.jpg;dataset_another/dog_0467.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0468.jpg;dataset_another/dog_0468.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0469.jpg;dataset_another/dog_0469.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0470.jpg;dataset_another/dog_0470.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0471.jpg;dataset_another/dog_0471.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0472.jpg;dataset_another/dog_0472.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0473.jpg;dataset_another/dog_0473.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0474.jpg;dataset_another/dog_0474.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0475.jpg;dataset_another/dog_0475.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0476.jpg;dataset_another/dog_0476.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0477.jpg;dataset_another/dog_0477.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0478.jpg;dataset_another/dog_0478.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0479.jpg;dataset_another/dog_0479.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0480.jpg;dataset_another/dog_0480.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0481.jpg;dataset_another/dog_0481.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0482.jpg;dataset_another/dog_0482.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0483.jpg;dataset_another/dog_0483.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0484.jpg;dataset_another/dog_0484.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0485.jpg;dataset_another/dog_0485.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0486.jpg;dataset_another/dog_0486.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0487.jpg;dataset_another/dog_0487.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0488.jpg;dataset_another/dog_0488.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0489.jpg;dataset_another/dog_0489.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0490.jpg;dataset_another/dog_0490.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0491.jpg;dataset_another/dog_0491.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0492.jpg;dataset_another/dog_0492.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0493.jpg;dataset_another/dog_0493.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0494.jpg;dataset_another/dog_0494.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0495.jpg;dataset_another/dog_0495.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0496.jpg;dataset_another/dog_0496.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0497.jpg;dataset_another/dog_0497.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0498.jpg;dataset_another/dog_0498.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0499.jpg;dataset_another/dog_0499.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0500.jpg;dataset_another/dog_0500.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0501.jpg;dataset_another/dog_0501.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0502.jpg;dataset_another/dog_0502.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0503.jpg;dataset_another/dog_0503.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0504.jpg;dataset_another/dog_0504.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0505.jpg;dataset_another/dog_0505.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0506.jpg;dataset_another/dog_0506.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0507.jpg;dataset_another/dog_0507.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0508.jpg;dataset_another/dog_0508.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0509.jpg;dataset_another/dog_0509.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0510.jpg;dataset_another/dog_0510.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0511.jpg;dataset_another/dog_0511.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0512.jpg;dataset_another/dog_0512.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0513.jpg;dataset_another/dog_0513.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0514.jpg;dataset_another/dog_0514.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0515.jpg;dataset_another/dog_0515.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0516.jpg;dataset_another/dog_0516.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0517.jpg;dataset_another/dog_0517.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0518.jpg;dataset_another/dog_0518.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0519.jpg;dataset_another/dog_0519.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0520.jpg;dataset_another/dog_0520.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0521.jpg;dataset_another/dog_0521.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0522.jpg;dataset_another/dog_0522.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0523.jpg;dataset_another/dog_0523.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0524.jpg;dataset_another/dog_0524.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0525.jpg;dataset_another/dog_0525.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0526.jpg;dataset_another/dog_0526.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0527.jpg;dataset_another/dog_0527.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0528.jpg;dataset_another/dog_0528.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0529.jpg;dataset_another/dog_0529.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0530.jpg;dataset_another/dog_0530.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0531.jpg;dataset_another/dog_0531.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0532.jpg;dataset_another/dog_0532.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0533.jpg;dataset_another/dog_0533.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0534.jpg;dataset_another/dog_0534.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0535.jpg;dataset_another/dog_0535.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0536.jpg;dataset_another/dog_0536.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0537.jpg;dataset_another/dog_0537.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0538.jpg;dataset_another/dog_0538.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0539.jpg;dataset_another/dog_0539.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0540.jpg;dataset_another/dog_0540.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0541.jpg;dataset_another/dog_0541.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0542.jpg;dataset_another/dog_0542.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0543.jpg;dataset_another/dog_0543.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0544.jpg;dataset_another/dog_0544.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0545.jpg;dataset_another/dog_0545.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0546.jpg;dataset_another/dog_0546.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0547.jpg;dataset_another/dog_0547.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0548.jpg;dataset_another/dog_0548.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0549.jpg;dataset_another/dog_0549.jpg;dog
C:/Users/User/nuck figgers/dataset_another/dog_0550.jpg;dataset_another/dog_0550.jpg;dog
