The Absolute Way;Relative Way;Class
C:/Users/User/nuck figgers/dataset_random/01562.jpg;dataset_random/01562.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01521.jpg;dataset_random/01521.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07758.jpg;dataset_random/07758.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02810.jpg;dataset_random/02810.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06525.jpg;dataset_random/06525.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09079.jpg;dataset_random/09079.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07037.jpg;dataset_random/07037.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09504.jpg;dataset_random/09504.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01781.jpg;dataset_random/01781.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08997.jpg;dataset_random/08997.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09752.jpg;dataset_random/09752.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05026.jpg;dataset_random/05026.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02139.jpg;dataset_random/02139.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05880.jpg;dataset_random/05880.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09975.jpg;dataset_random/09975.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03366.jpg;dataset_random/03366.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04291.jpg;dataset_random/04291.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06178.jpg;dataset_random/06178.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04398.jpg;dataset_random/04398.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04559.jpg;dataset_random/04559.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09096.jpg;dataset_random/09096.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04578.jpg;dataset_random/04578.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04116.jpg;dataset_random/04116.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06896.jpg;dataset_random/06896.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05293.jpg;dataset_random/05293.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09516.jpg;dataset_random/09516.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00903.jpg;dataset_random/00903.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07782.jpg;dataset_random/07782.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02642.jpg;dataset_random/02642.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03947.jpg;dataset_random/03947.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04043.jpg;dataset_random/04043.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02800.jpg;dataset_random/02800.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07664.jpg;dataset_random/07664.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03658.jpg;dataset_random/03658.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05858.jpg;dataset_random/05858.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04865.jpg;dataset_random/04865.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02574.jpg;dataset_random/02574.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09591.jpg;dataset_random/09591.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04512.jpg;dataset_random/04512.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00309.jpg;dataset_random/00309.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03560.jpg;dataset_random/03560.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04077.jpg;dataset_random/04077.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06194.jpg;dataset_random/06194.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05835.jpg;dataset_random/05835.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05494.jpg;dataset_random/05494.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08717.jpg;dataset_random/08717.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04486.jpg;dataset_random/04486.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04276.jpg;dataset_random/04276.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00889.jpg;dataset_random/00889.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00326.jpg;dataset_random/00326.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03646.jpg;dataset_random/03646.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06551.jpg;dataset_random/06551.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08601.jpg;dataset_random/08601.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09224.jpg;dataset_random/09224.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08548.jpg;dataset_random/08548.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03777.jpg;dataset_random/03777.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04715.jpg;dataset_random/04715.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03261.jpg;dataset_random/03261.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08576.jpg;dataset_random/08576.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09466.jpg;dataset_random/09466.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05868.jpg;dataset_random/05868.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05256.jpg;dataset_random/05256.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05923.jpg;dataset_random/05923.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05521.jpg;dataset_random/05521.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00020.jpg;dataset_random/00020.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02470.jpg;dataset_random/02470.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02736.jpg;dataset_random/02736.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05870.jpg;dataset_random/05870.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04706.jpg;dataset_random/04706.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04130.jpg;dataset_random/04130.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03529.jpg;dataset_random/03529.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04397.jpg;dataset_random/04397.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05485.jpg;dataset_random/05485.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08428.jpg;dataset_random/08428.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01593.jpg;dataset_random/01593.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01196.jpg;dataset_random/01196.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02410.jpg;dataset_random/02410.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01791.jpg;dataset_random/01791.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00469.jpg;dataset_random/00469.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09460.jpg;dataset_random/09460.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03209.jpg;dataset_random/03209.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02408.jpg;dataset_random/02408.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01610.jpg;dataset_random/01610.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03964.jpg;dataset_random/03964.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00113.jpg;dataset_random/00113.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09891.jpg;dataset_random/09891.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02238.jpg;dataset_random/02238.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08210.jpg;dataset_random/08210.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07798.jpg;dataset_random/07798.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04053.jpg;dataset_random/04053.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05278.jpg;dataset_random/05278.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00490.jpg;dataset_random/00490.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00723.jpg;dataset_random/00723.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01206.jpg;dataset_random/01206.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05841.jpg;dataset_random/05841.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05519.jpg;dataset_random/05519.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07923.jpg;dataset_random/07923.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09311.jpg;dataset_random/09311.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05768.jpg;dataset_random/05768.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07736.jpg;dataset_random/07736.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04120.jpg;dataset_random/04120.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00892.jpg;dataset_random/00892.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03255.jpg;dataset_random/03255.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04365.jpg;dataset_random/04365.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00473.jpg;dataset_random/00473.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07049.jpg;dataset_random/07049.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09900.jpg;dataset_random/09900.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00665.jpg;dataset_random/00665.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06379.jpg;dataset_random/06379.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07015.jpg;dataset_random/07015.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05520.jpg;dataset_random/05520.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00523.jpg;dataset_random/00523.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05819.jpg;dataset_random/05819.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08668.jpg;dataset_random/08668.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05714.jpg;dataset_random/05714.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04789.jpg;dataset_random/04789.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01834.jpg;dataset_random/01834.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01478.jpg;dataset_random/01478.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08490.jpg;dataset_random/08490.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09983.jpg;dataset_random/09983.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04791.jpg;dataset_random/04791.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01716.jpg;dataset_random/01716.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04114.jpg;dataset_random/04114.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00366.jpg;dataset_random/00366.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06065.jpg;dataset_random/06065.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02675.jpg;dataset_random/02675.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06638.jpg;dataset_random/06638.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00537.jpg;dataset_random/00537.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06807.jpg;dataset_random/06807.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01777.jpg;dataset_random/01777.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01975.jpg;dataset_random/01975.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00502.jpg;dataset_random/00502.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03829.jpg;dataset_random/03829.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05359.jpg;dataset_random/05359.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06937.jpg;dataset_random/06937.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03711.jpg;dataset_random/03711.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05920.jpg;dataset_random/05920.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09772.jpg;dataset_random/09772.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05549.jpg;dataset_random/05549.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09658.jpg;dataset_random/09658.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02705.jpg;dataset_random/02705.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00043.jpg;dataset_random/00043.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05583.jpg;dataset_random/05583.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06666.jpg;dataset_random/06666.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08522.jpg;dataset_random/08522.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08117.jpg;dataset_random/08117.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01572.jpg;dataset_random/01572.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04897.jpg;dataset_random/04897.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07449.jpg;dataset_random/07449.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00782.jpg;dataset_random/00782.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05472.jpg;dataset_random/05472.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06955.jpg;dataset_random/06955.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06643.jpg;dataset_random/06643.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06908.jpg;dataset_random/06908.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04609.jpg;dataset_random/04609.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02871.jpg;dataset_random/02871.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03394.jpg;dataset_random/03394.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07830.jpg;dataset_random/07830.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04589.jpg;dataset_random/04589.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03626.jpg;dataset_random/03626.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05537.jpg;dataset_random/05537.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01712.jpg;dataset_random/01712.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00991.jpg;dataset_random/00991.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08612.jpg;dataset_random/08612.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02682.jpg;dataset_random/02682.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00008.jpg;dataset_random/00008.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01028.jpg;dataset_random/01028.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01691.jpg;dataset_random/01691.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04970.jpg;dataset_random/04970.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02663.jpg;dataset_random/02663.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06010.jpg;dataset_random/06010.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05331.jpg;dataset_random/05331.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03119.jpg;dataset_random/03119.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06036.jpg;dataset_random/06036.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00011.jpg;dataset_random/00011.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02321.jpg;dataset_random/02321.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01107.jpg;dataset_random/01107.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05948.jpg;dataset_random/05948.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02785.jpg;dataset_random/02785.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08037.jpg;dataset_random/08037.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05996.jpg;dataset_random/05996.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02080.jpg;dataset_random/02080.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05595.jpg;dataset_random/05595.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07505.jpg;dataset_random/07505.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02459.jpg;dataset_random/02459.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04568.jpg;dataset_random/04568.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02096.jpg;dataset_random/02096.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01314.jpg;dataset_random/01314.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01520.jpg;dataset_random/01520.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04560.jpg;dataset_random/04560.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08270.jpg;dataset_random/08270.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03942.jpg;dataset_random/03942.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05763.jpg;dataset_random/05763.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08801.jpg;dataset_random/08801.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09238.jpg;dataset_random/09238.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00486.jpg;dataset_random/00486.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01554.jpg;dataset_random/01554.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01619.jpg;dataset_random/01619.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06287.jpg;dataset_random/06287.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01201.jpg;dataset_random/01201.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09550.jpg;dataset_random/09550.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07050.jpg;dataset_random/07050.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09249.jpg;dataset_random/09249.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05710.jpg;dataset_random/05710.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06681.jpg;dataset_random/06681.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06696.jpg;dataset_random/06696.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08533.jpg;dataset_random/08533.jpg;dog
C:/Users/User/nuck figgers/dataset_random/02641.jpg;dataset_random/02641.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04175.jpg;dataset_random/04175.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01175.jpg;dataset_random/01175.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05882.jpg;dataset_random/05882.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05671.jpg;dataset_random/05671.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05757.jpg;dataset_random/05757.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04458.jpg;dataset_random/04458.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07065.jpg;dataset_random/07065.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08332.jpg;dataset_random/08332.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07587.jpg;dataset_random/07587.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06954.jpg;dataset_random/06954.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06316.jpg;dataset_random/06316.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07148.jpg;dataset_random/07148.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09827.jpg;dataset_random/09827.jpg;dog
C:/Users/User/nuck figgers/dataset_random/09193.jpg;dataset_random/09193.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06513.jpg;dataset_random/06513.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07283.jpg;dataset_random/07283.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04628.jpg;dataset_random/04628.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00415.jpg;dataset_random/00415.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04597.jpg;dataset_random/04597.jpg;dog
C:/Users/User/nuck figgers/dataset_random/04299.jpg;dataset_random/04299.jpg;dog
C:/Users/User/nuck figgers/dataset_random/06360.jpg;dataset_random/06360.jpg;dog
C:/Users/User/nuck figgers/dataset_random/07282.jpg;dataset_random/07282.jpg;dog
C:/Users/User/nuck figgers/dataset_random/00164.jpg;dataset_random/00164.jpg;dog
C:/Users/User/nuck figgers/dataset_random/08553.jpg;dataset_random/08553.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05567.jpg;dataset_random/05567.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01305.jpg;dataset_random/01305.jpg;dog
C:/Users/User/nuck figgers/dataset_random/05419.jpg;dataset_random/05419.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03252.jpg;dataset_random/03252.jpg;dog
C:/Users/User/nuck figgers/dataset_random/03968.jpg;dataset_random/03968.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01736.jpg;dataset_random/01736.jpg;dog
C:/Users/User/nuck figgers/dataset_random/01802.jpg;dataset_random/01802.jpg;dog
